time,gyro_x,gyro_y,gyro_z,throttle,setpoint_roll,setpoint_pitch,setpoint_yaw
3.168,-0.9454940601810179,0.3282268335096297,-0.33227544756632366,0.5962563268187266,-0.5733648450956348,0.19799714644350425,-0.06433877413390175
3.169,-0.9930408303202909,0.31280171344665075,-0.1472235826774706,0.5763319128413582,-0.5753275187239094,0.1939508507890471,-0.06581083260201782
3.17,-1.1065923072661785,0.1623830386967676,-0.2020202487531277,0.5577231777042934,-0.5772166029516514,0.18988954776090136,-0.06728122828481421
3.171,-0.7739025578076091,0.491511455718048,0.07825393365990184,0.5699900262329357,-0.5790318561485328,0.18581355161132346,-0.06874992403107646
3.172,-0.9280626208848182,0.3854661970581152,0.17875291435564727,0.5954701491572891,-0.5807730461278616,0.18172317772948096,-0.07021688273254148
3.173,-1.0889805144130384,0.2022182675737224,-0.21996590807427568,0.5664301068583497,-0.5824399501762721,0.17761874261704996,-0.07168206732483298
3.174,-0.8934371073242929,0.37684377246914735,0.08558619615145355,0.6042571249514216,-0.5840323550822197,0.17350056386372528,-0.07314544078840114
3.175,-0.9102047614600433,0.36726923711332987,0.05718655117980865,0.5839774203242666,-0.5855500571632484,0.16936896012264613,-0.07460696614945585
3.176,-1.0665377994987657,0.2326986561689498,-0.10508995888362031,0.6047410874577581,-0.5869928622920416,0.1652242510857397,-0.0760666064809024
3.177,-0.9176551257205747,0.3003776392259701,-0.19273954143045324,0.6134400346569369,-0.5883605859212588,0.1610667574589843,-0.07752432490327045
3.178,-0.9116683225020233,0.35022829931102956,-0.175239884779523,0.6035465372741219,-0.5896530531071339,0.15689680093759395,-0.07898008458565192
3.179,-0.9582045858584693,0.2836193101242529,0.10801826198111748,0.6183577651639756,-0.5908700985318576,0.15271470418112826,-0.08043384874662751
3.18,-0.9176924606808405,0.325736681772274,-0.08228048283243251,0.6272789710895104,-0.5920115665247208,0.14852079078851751,-0.08188558065519755
3.181,-1.0494025330166443,0.23915454356347926,-0.4078556588316996,0.6458897664636291,-0.5930773110820241,0.14431538527304028,-0.08333524363170795
3.182,-0.9392888299735107,0.2905455610064451,-0.12449071574884113,0.6241777329227963,-0.5940671958857576,0.14009881303719837,-0.08478280104878014
3.183,-0.9707403685742543,0.22523987535011372,0.0283064641861832,0.63664134805772,-0.5949810943210323,0.1358714003475398,-0.08622821633223432
3.184,-0.8625963095172816,0.3123917521790883,-0.08416703332457848,0.6364392305263474,-0.5958188894922797,0.13163347430941985,-0.08767145296201519
3.185,-0.9727655001500815,0.24218095163384318,-0.0795244944590435,0.6283529917663215,-0.5965804742381994,0.12738536284169075,-0.08911247447311
3.186,-1.0206156859308158,0.18765295191453635,-0.29716615376012256,0.608173637129329,-0.5972657511454698,0.12312739465132129,-0.09055124445647864
3.187,-1.0263942752840238,0.1337121612035813,-0.10313208959965087,0.6228860650151669,-0.5978746325612059,0.11885989920796244,-0.09198772655996373
3.188,-1.0167760700860125,0.1564297787931807,-0.022248448141519963,0.6039055510459068,-0.598407040604172,0.11458320671846076,-0.09342188448921895
3.189,-1.0546406148923957,0.13325774810919927,-0.17628271765192707,0.6531104744524323,-0.5988629071747419,0.11029764810130965,-0.0948536820086137
3.19,-1.0451386618903529,0.1459439592702572,-0.23090842858211252,0.636752464754383,-0.5992421739636105,0.10600355496102831,-0.09628308294216294
3.191,-0.9053183542836145,0.2809893113128108,-0.0880876904775631,0.6641491498351251,-0.5995447924592525,0.10170125956252031,-0.09771005117442903
3.192,-1.016439553019382,0.08679067898662247,-0.21842330972777227,0.6541242103640327,-0.5997707239541268,0.09739109480535353,-0.09913455065144335
3.193,-1.0504521694145732,0.07803167158387309,-0.22760834048409648,0.629076984575041,-0.5999199395496272,0.09307339419801178,-0.10055654538161005
3.194,-0.9868066369124233,0.20710652214709493,-0.12336597494656235,0.6282663062472649,-0.5999924201597794,0.08874849183207138,-0.10197599943661867
3.195,-1.2168377594471322,-0.04291323897617385,-0.3708234863248014,0.6731689742083816,-0.5999881565136822,0.08441672235636753,-0.10339287695235479
3.196,-1.011375943128816,0.18554239029665362,-0.15040707280668927,0.6911269906943177,-0.5999071491566932,0.08007842095109143,-0.10480714212980007
3.197,-0.9205553794844219,0.06450697621637114,-0.2259159358971331,0.6807979495848858,-0.5997494084503585,0.07573392330185665,-0.106218759235941
3.198,-1.2456303430275324,0.10844698004508935,-0.19340551341678955,0.6601509550284951,-0.5995149545710887,0.07138356557372483,-0.10762769260466946
3.199,-0.829043427757094,0.22302412042846756,-0.06085140686088663,0.6660520207453816,-0.5992038175075768,0.06702768438519581,-0.1090339066376881
3.2,-1.1009232567412868,0.13016168239670983,-0.14716129976015474,0.661409130642375,-0.598816037056963,0.06266661678215232,-0.1104373658054036
3.201,-0.6104083856060477,0.15668003147145432,-0.1724126511056987,0.681842448240757,-0.5983516628197446,0.05830070021179786,-0.11183803464782753
3.202,-0.9809899484367303,0.08486459853777581,-0.23208960312037064,0.6507486247494255,-0.5978107541934305,0.05393027249652844,-0.11323587777547506
3.203,-0.7148377445421389,0.04529123111489315,-0.22376344577188179,0.6834285751225244,-0.5971933803649462,0.0495556718078033,-0.11463085987025237
3.204,-1.0839348830429891,0.07792971464060619,-0.1838975195658745,0.6928756834083281,-0.5964996203017803,0.04517723663996766,-0.11602294568635779
3.205,-0.44920842579092135,0.08409943897521657,-0.20948590852052193,0.7217610222431355,-0.5957295627418882,0.04079530578407856,-0.11741210005116051
3.206,-0.8703221619634072,0.05355468816514094,-0.24519796457720597,0.6971968631122863,-0.5948833061823383,0.036410218301674326,-0.11879828786610305
3.207,-1.3913786299095907,-0.028026937533707073,-0.2832096139795495,0.6855943146146335,-0.5939609588667153,0.03202231349854065,-0.12018147410757629
3.208,-1.177462828196414,0.055247828699897965,-0.2384068435947932,0.7114785385084033,-0.5929626387712734,0.027631930898463136,-0.12156162382781316
3.209,-1.027339692848349,-0.12096421705852084,-0.35259788840980244,0.6850413288780036,-0.5918884735898483,0.02323941021695594,-0.1229387021557648
3.21,-1.1796654689016866,-0.09288523926963456,-0.3301645718336425,0.7246153134227538,-0.5907386007175232,0.018845091334968422,-0.12431267429798461
3.211,-1.07328044525158,0.0643123537768851,-0.2058702282170458,0.7350016207444053,-0.5895131672330526,0.014449314272586115,-0.12568350553951016
3.212,-0.8094847955083715,-0.0028422127307378316,-0.1593099789347263,0.6972181534109128,-0.5882123298800517,0.010052419162728005,-0.12705116124473453
3.213,-1.063700311370095,0.036965965562421675,-0.24181876363156965,0.6989372814483155,-0.5868362550469489,0.005654746224829795,-0.12841560685828537
3.214,-1.2782258094870793,-0.023258211095787074,-0.25500219703255067,0.6964287604645256,-0.5853851187457001,0.0012566357385026914,-0.12977680790589585
3.215,-0.5605978292842108,0.15820024339280137,-0.06138175932811503,0.7568989133330495,-0.5838591065892759,-0.0031415719827787287,-0.13113472999527978
3.216,-1.0774794425983818,0.018816892059865142,-0.15632340035602527,0.7417918463092898,-0.5822584137679241,-0.007539536618019671,-0.1324893388169946
3.217,-0.7368839696653227,0.03976035270593409,-0.1496599905372338,0.7147873423427907,-0.5805832450241959,-0.011936917865027551,-0.13384060014531127
3.218,-0.7093001219535889,-0.09838056401056074,-0.31821213209172994,0.7657886953939115,-0.5788338146267659,-0.016333375466761394,-0.13518847983908183
3.219,-0.5304463226685278,0.031036701129408897,-0.16320481423428468,0.7249835593536798,-0.5770103463430177,-0.0207285692376422,-0.13653294384259532
3.22,-0.7616611606972536,0.04442328998767079,-0.15470954792913905,0.7357908471183034,-0.5751130734104255,-0.025122159089884438,-0.1378739581864468
3.221,-1.0728273996419015,-0.048589972856191294,-0.24609947949911648,0.7231608295833887,-0.5731422385067241,-0.029513805059809314,-0.13921148898838429
3.222,-1.5069426032663031,-0.13216712037950382,-0.31771226288625415,0.7231755840462832,-0.5710980937188604,-0.033903167334150205,-0.14054550245417807
3.223,-0.3644555956361845,0.09095863794845595,-0.03102625740873864,0.7490722385387828,-0.5689809005107594,-0.03828990627634467,-0.14187596487846318
3.224,-0.9415148219885208,0.040698487684532214,-0.19162465436940465,0.731283655043518,-0.5667909296898694,-0.042673682452823464,-0.14320284264559954
3.225,-1.1556549811443606,-0.009482415887825882,-0.15484179335243134,0.7162904743712055,-0.5645284613725352,-0.04705415665925723,-0.1445261022305146
3.226,-0.9342557231900614,-0.04638672245257483,-0.18770566692875804,0.7520970880395302,-0.5621937849481584,-0.05143098994682088,-0.14584571019955336
3.227,-0.9335580746585137,-0.03866064253413501,-0.1937870422340797,0.7038323305806622,-0.5597871990421878,-0.0558038436484099,-0.14716163321132586
3.228,-0.9282848831346485,-0.11417852215904316,-0.26347410007921646,0.7715264819139627,-0.5573090114779196,-0.06017237940485606,-0.14847383801754394
3.229,-1.1105797929043306,-0.28798303930298985,-0.3957961045314473,0.7706651149279098,-0.554759539237129,-0.06453625919109103,-0.14978229146386493
3.23,-1.2694498831292238,-0.14062394786997529,-0.3171125670091559,0.7465707254889347,-0.5521391084195222,-0.06889514534231773,-0.15108696049072784
3.231,-0.9705609250582049,-0.002296414248264156,-0.16235828396003293,0.7769741488500725,-0.549448054201022,-0.0732487005801361,-0.15238781213419192
3.232,-0.9848689460954786,-0.20353116336397065,-0.3653712150485198,0.8082517782760726,-0.5466867207908995,-0.07759658803863366,-0.15368481352676416
3.233,-1.011875045415949,-0.14708155830293482,-0.29770748343044273,0.7620059822360464,-0.5438554613877514,-0.08193847129045136,-0.15497793189823267
3.234,-0.8751367087845585,-0.09838774673488955,-0.19117696455896108,0.7759274338706115,-0.540954638134313,-0.08627401437282234,-0.1562671345764971
3.235,-1.070626185026285,-0.2618485638649803,-0.3905041691218196,0.7924484223063375,-0.5379846220711414,-0.09060288181356779,-0.1575523889883888
3.236,-0.9711628177459585,-0.126914061782484,-0.2591017895477131,0.7831196661041206,-0.5349457930891627,-0.09492473865704788,-0.15883366266049756
3.237,-0.8236224603902614,-0.12405953646733514,-0.20785776837301737,0.8006899421358323,-0.5318385398810669,-0.09923925049007791,-0.16011092321999001
3.238,-0.8454404782029541,-0.24961450078915817,-0.3103645916152086,0.7769774988870012,-0.5286632598916062,-0.10354608346781999,-0.16138413839543145
3.239,-0.9409911859912385,-0.09822459094258476,-0.22154167736441635,0.7716203087224092,-0.5254203592667449,-0.10784490433959755,-0.16265327601759477
3.24,-0.8685156780287911,-0.2787279496495734,-0.34521326067396724,0.7854060401487379,-0.5221102528017153,-0.11213538047469011,-0.16391830402028043
3.241,-0.6930613081803952,-0.1603377444584531,-0.23800152385111845,0.7934588208618796,-0.5187333638879681,-0.11641717988806957,-0.16517919044112045
3.242,-0.9992156219047703,-0.29525318438481435,-0.3783613658125126,0.7845353774567277,-0.5152901244590028,-0.12068997126608821,-0.1664359034223886
3.243,-0.7796910266936494,-0.3213527275967736,-0.43551424001736333,0.8137032168615383,-0.5117809749351357,-0.12495342399211488,-0.16768841121180794
3.244,-0.3255052039205254,-0.16817280799491177,-0.2575409505347917,0.8137211489703077,-0.5082063641671501,-0.12920720817211717,-0.16893668216334787
3.245,-0.7156032868646017,-0.011696569094731952,-0.09486211722786239,0.7485806984883597,-0.5045667493789013,-0.1334509946601877,-0.17018068473802714
3.246,-0.39682649938390235,-0.21503209746705848,-0.25807517433692795,0.8163919227250686,-0.5008625961088181,-0.13768445508401245,-0.17142038750470912
3.247,-0.7557756635303838,-0.1941557694478317,-0.2225684059482391,0.8236954279901414,-0.4970943781503655,-0.1419072618702777,-0.1726557591408992
3.248,-0.8893791326178572,-0.3742885350801347,-0.4534886288311514,0.8276397800670396,-0.49326257749143776,-0.14611908827002507,-0.17388676843353115
3.249,-0.8723264363254731,-0.23050978278225986,-0.2721196677505588,0.8319533082180857,-0.4893676842527151,-0.15031960838391767,-0.17511338427975823
3.25,-1.2606005883652502,-0.1320087377794006,-0.14951658045746974,0.8209595769547152,-0.4854101966249683,-0.15450849718747234,-0.17633557568774177
3.251,-0.7796316921790395,-0.31808670628706465,-0.371714009121895,0.8308406846115342,-0.4813906208053308,-0.15868543055620757,-0.17755331177742895
3.252,-1.0246718905788845,-0.41386414297365937,-0.3903406667066894,0.8789995300753296,-0.47730947093255893,-0.16285008529071485,-0.17876656178133557
3.253,-0.32397563632296816,-0.15106131082872357,-0.1714789165377315,0.817176009656906,-0.47316726902126405,-0.1670021391416753,-0.17997529504532617
3.254,-0.6317373257855792,-0.29515868524890426,-0.29258710196754406,0.8206525089473765,-0.46896454489515293,-0.17114127083478456,-0.1811794810293831
3.255,-0.6649446425430839,-0.3022710024172108,-0.3383911915686855,0.8489468351845219,-0.46470183611924015,-0.17526716009562854,-0.18237908930838106
3.256,-0.5653142903536403,-0.46754854482347036,-0.4693987549320361,0.8447200488195069,-0.4603796879311101,-0.17937948767444886,-0.18357408957285812
3.257,-0.5974977451465691,-0.25661011828884656,-0.23237148482843126,0.8314486036767459,-0.45599865317115496,-0.18347793537085383,-0.18476445162977653
3.258,-0.8197862973274994,-0.4196073864114314,-0.3968502240926487,0.8346798266018405,-0.4515592922118832,-0.18756218605843808,-0.18595014540328894
3.259,-0.9306080434737055,-0.30938645791046854,-0.2478271945450104,0.8272484010901331,-0.44706217288622385,-0.19163192370932114,-0.1871311409354967
3.26,-0.51459952338649,-0.46187235049845626,-0.47391629463343937,0.8565778359580342,-0.442507870414907,-0.19568683341860063,-0.18830740838721008
3.261,-0.9087275706847712,-0.5292835997043401,-0.5025085750349537,0.832545129023751,-0.43789696733288225,-0.19972660142871873,-0.18947891803869701
3.262,-0.47848679654386345,-0.48493759037771206,-0.44711823396623596,0.82311889065646,-0.43323005341481563,-0.20375091515373994,-0.19064564029043682
3.263,-0.6069801960843625,-0.2274609468997875,-0.23955423013198435,0.8624491127485597,-0.42850772559964745,-0.20775946320353805,-0.19180754566387032
3.264,-0.7311239315002102,-0.307500229834791,-0.3060046664269009,0.854341065979969,-0.42373058791423196,-0.21175193540788906,-0.1929646048021389
3.265,-0.6943141688972503,-0.18650653799798173,-0.17135699054395248,0.8157305536900461,-0.4188992513960834,-0.2157280228404793,-0.19411678847083286
3.266,-0.6589631498477759,-0.3927682996748737,-0.354510603545367,0.8668299032648246,-0.41401433401522747,-0.21968741784279314,-0.1952640675587244
3.267,-0.5135481219404908,-0.3659423743997457,-0.28971024219493346,0.8851616137204821,-0.40907646059514,-0.2236298140479334,-0.19640641307850626
3.268,-0.9378865831081107,-0.4103891245883683,-0.34851441714506026,0.8538548105061893,-0.40408626273283543,-0.2275549064043253,-0.19754379616752255
3.269,-0.7810883046569682,-0.5713579296276625,-0.5485746261816802,0.8783419396552097,-0.3990443787180861,-0.2314623911993143,-0.19867618808850124
3.27,-0.8071405176179755,-0.44780092069719485,-0.3475347840224363,0.8852039123996036,-0.3939514534517736,-0.23535196608266645,-0.19980356023027554
3.271,-0.6170811934980603,-0.38915213703380735,-0.3564086907556304,0.8367211331753773,-0.38880813836339395,-0.2392233300899698,-0.20092588410850884
3.272,-0.2486918523169126,-0.22726606147387252,-0.16982514507340485,0.880175255869157,-0.38361509132774324,-0.2430761836659221,-0.20204313136641724
3.273,-0.5924457988973478,-0.2873084361669916,-0.1977421295777138,0.8864864209487215,-0.3783729765807636,-0.24691022868750329,-0.20315527377548095
3.274,-0.7392179529669158,-0.47763356934843904,-0.40227290107928804,0.9185000413378934,-0.3730824646345945,-0.250725168487042,-0.2042622832361607
3.275,-0.6535787584993978,-0.4714582044084294,-0.41944732988458566,0.9010821199336934,-0.3677442321917856,-0.2545207078751846,-0.20536413177860627
